LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,random,static,True,100.0,6.934864422933301,156,253.79773306599964,1.6269085452948695,True,trial_36
100,0.1,1.0,6,random,static,False,71.90850955628392,4.189873093819723,400,519.8932395890006,1.2997330989725016,True,trial_54
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370332932272906,400,534.3884480720008,1.335971120180002,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,68,111.05351143699954,1.6331398740735228,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,68,106.8235287100033,1.5709342457353426,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.945792043031452,54,85.515069932997,1.583612406166611,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,44,70.3106861319975,1.5979701393635795,True,trial_36
100,0.1,1.0,6,random,static,False,50.0,3.474892872077248,400,541.3567101340013,1.3533917753350033,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949283804565921,76,115.02351355599967,1.5134672836315746,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.869575149270306,51,84.60229514299863,1.6588685322156593,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.898877768459618,36,59.24132595900301,1.6455923877500835,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.943666278035071,48,71.5378142720001,1.490371130666669,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.890322025458757,93,151.12085372,1.6249554163440862,True,trial_36
100,0.1,1.0,6,random,static,False,56.87366170173647,3.543717173220328,400,520.6682436160045,1.3016706090400112,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.939875687729887,122,187.3032143859964,1.5352722490655442,True,trial_36
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370557374178387,400,558.0919489780063,1.3952298724450156,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,159,215.13407395400282,1.3530444902767473,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.95,76,120.33379622099892,1.583339423960512,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,56,89.80779823200282,1.6037106827143361,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.945306241486057,64,103.53943879799772,1.6178037312187143,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.937844984083708,57,96.35229482699651,1.6903911373157283,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.95,59,105.11216080599843,1.7815620475592955,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.937844984083708,57,102.26808639999945,1.7941769543859551,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,61,97.901425844997,1.6049414072950328,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,38,58.82890167699952,1.5481289914999874,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,62,102.54691755499516,1.6539825412095994,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.9368294184863935,53,100.49999952300277,1.8962264060943919,True,trial_16
