LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,skip_rollout,no_hertg,trial_config
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0618915991588294,400,171.25749093300692,0.4281437273325173,False,False,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,68.94428358817326,0.7021223417732528,23,15.974062007000612,0.6945244350869831,False,True,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.6641712944345,0.7005053697102905,21,13.783229743996344,0.6563442735236354,False,True,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1603681583515375,182,93.872223107006,0.5157814456428901,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0357764532555178,400,226.64681995700084,0.5666170498925021,False,False,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,66.63551860649657,0.6957465890130224,21,11.604468816003646,0.5525937531430307,False,True,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1553038711414116,281,206.04573381099908,0.7332588391850501,False,False,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7933111531821191,400,238.7258263399999,0.5968145658499998,False,False,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949627805529258,400,224.81985722899844,0.5620496430724962,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,67.53524994626315,0.7025656537988524,23,14.493851029001235,0.630167436043532,False,True,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.073368061460376,400,331.7784948059998,0.8294462370149995,False,False,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949627805529258,400,238.82567556999857,0.5970641889249965,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1715417160317823,53,29.447011939999356,0.5556039988679123,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1330160145696748,388,283.3754356970021,0.7303490610747477,False,False,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5948352941387872,400,230.99357820099976,0.5774839455024994,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1545357138329007,53,33.62958501800313,0.6345204720377948,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5948352941387872,400,217.12565829000232,0.5428141457250057,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.179267641831316,54,33.21928565199778,0.6151719565184774,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.034839835138928,400,298.3030214840037,0.7457575537100092,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1845309039232066,52,33.417334698999184,0.6426410519038305,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.034839835138928,400,299.20089025900234,0.7480022256475058,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.166997673545037,53,35.32716010399599,0.6665501906414338,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1770237488370354,70,38.81627160200151,0.5545181657428787,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.172173007450178,51,29.756244272000913,0.5834557700392335,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1739084153530814,57,36.44081142399955,0.6393124811227991,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1770237488370354,70,42.212188379999134,0.6030312625714161,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5948352941387872,400,228.62706030299887,0.5715676507574972,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,69.42875004839242,0.7174148054621774,11,8.556989317999978,0.7779081198181799,False,True,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949123903007417,400,230.23825263600156,0.5755956315900039,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7854738183199251,400,341.5212008460003,0.8538030021150007,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1765280689263142,52,32.26427308599523,0.6204667901152928,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1770237488370354,70,40.50169800900039,0.5785956858428628,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.166997673545037,53,34.11920374400506,0.6437585612076427,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1849614487911224,63,42.546979887003545,0.6753488870952944,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1765280689263142,52,32.41976609700214,0.6234570403269643,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.166997673545037,53,36.37315339699853,0.6862859131509157,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,70.23138210399952,0.7232558848970506,12,9.294834018000984,0.774569501500082,False,True,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9875118927163036,400,305.2389077309999,0.7630972693274998,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949339781165811,400,226.28558861599595,0.5657139715399899,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1661934454440932,73,41.12916380599927,0.5634132028219078,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,72.31461256343894,0.7499752197676464,13,10.620566639998287,0.8169666646152529,False,True,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0455919427281124,400,351.39709614800086,0.8784927403700021,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7890767744868473,400,315.720329030999,0.7893008225774975,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.159788314082394,51,32.027115625998704,0.6279826593333079,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9754887204490682,400,291.44778151799983,0.7286194537949996,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1752278991802902,56,36.121268979004526,0.6450226603393665,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1802602703954632,50,32.829708104996826,0.6565941620999365,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1661934454440932,73,42.89289415899839,0.587573892589019,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1750172917260633,51,36.47754309900483,0.7152459431177418,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1752278991802902,56,35.32889763399726,0.6308731720356653,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0482490519299263,400,295.1199214839944,0.737799803709986,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.159788314082394,51,31.23122114299622,0.6123768851567886,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1701200061692487,112,69.787775331999,0.6231051368928482,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.136317032519188,64,42.38939228399977,0.6623342544374964,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1362368724532776,55,38.263323717001185,0.695696794854567,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1661934454440932,73,45.83578195000155,0.627887423972624,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949779576827305,400,244.78203605499584,0.6119550901374896,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9875118927163036,400,311.629150452005,0.7790728761300124,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1576141985396624,57,34.96270301599725,0.6133807546666185,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1576141985396624,57,40.70830873799423,0.7141808550525304,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0309046837199582,400,276.8895202010026,0.6922238005025065,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0632264211046327,400,261.1641598060014,0.6529103995150035,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.177292974254727,53,33.33523178500036,0.628966637452837,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1362368724532776,55,39.29668687800586,0.7144852159637428,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1612435228481157,54,35.98834794400318,0.6664508878519108,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.177292974254727,53,33.61346043500089,0.6342162346226583,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0460624878730327,400,297.4848649620035,0.7437121624050087,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1490237461718407,74,45.97702968700469,0.6213112119865498,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,80.39897486743219,0.8999994362481362,31,20.780632356996648,0.6703429792579564,False,True,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1490237461718407,74,42.55092481299653,0.575012497472926,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1490237461718407,74,49.2195290669988,0.6651287711756595,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1611501854093618,46,31.32849366800656,0.6810542101740557,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1209964229545062,76,46.4396046490001,0.6110474295921066,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1611501854093618,46,30.994451621001645,0.673792426543514,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1490237461718407,74,51.627716318005696,0.6976718421352122,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.024136869987507,400,344.61473277200275,0.8615368319300069,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.166670935248067,134,104.71474191299785,0.781453297858193,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0545865340237282,298,262.3598297839999,0.8804021133691271,False,True,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9769835694362762,400,163.457584071999,0.40864396017999755,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0632264211046327,400,263.2093438810043,0.6580233597025108,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7926582505708972,400,367.6845577950007,0.9192113944875018,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7926582505708972,400,363.78359593299683,0.9094589898324921,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7767355825497333,400,367.3757208889947,0.9184393022224867,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,73.76129329824292,0.8491484210719881,400,355.4721371320047,0.8886803428300118,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9864706243416104,400,192.85682319999614,0.4821420579999904,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7926582505708972,400,384.3944012409993,0.9609860031024983,False,False,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9915764329955756,400,204.7966005740018,0.5119915014350045,False,False,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,99.4833910541645,1.105304475566299,255,195.28597077299492,0.7658273363646859,False,True,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9821993060546719,400,221.10544924999704,0.5527636231249926,False,False,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.182974524037183,219,516.4563484859973,2.3582481666027273,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1873001312558074,237,577.3784506660013,2.4361959943713134,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1873001312558074,237,586.7595727549997,2.4757787879957793,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1873001312558074,237,540.4006301490008,2.2801714352278513,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1873001312558074,237,568.7082777579999,2.3996129863206748,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1880356987548777,339,814.0525523619945,2.401334962719748,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1580715063815084,343,849.9720752100038,2.478052697405259,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1856834686576843,359,895.997632736995,2.495815132972131,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5950000000000001,400,1024.0548972940014,2.5601372432350034,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1033.019645225002,2.582549113062505,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5946614305142442,400,1048.2113209689996,2.6205283024224992,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5947457668166637,400,1055.0521843629977,2.637630460907494,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1061.4115361840013,2.6535288404600035,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5944996962588088,400,1074.9168741749963,2.687292185437491,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5884842898508776,400,1072.4999787519992,2.6812499468799977,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5944996962588088,400,1078.7153691210042,2.6967884228025105,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5950000000000001,400,1077.3118001109979,2.6932795002774945,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1081.6966034729994,2.7042415086824985,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5948140141256407,400,1058.3795965449972,2.645948991362493,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5946614305142442,400,1081.7688660550048,2.7044221651375118,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5940248462725458,400,1106.1432000830027,2.765358000207507,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5884842898508776,400,1033.217625051002,2.583044062627505,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5940699824873124,400,1095.4394771860025,2.7385986929650064,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1070.2418115099936,2.675604528774984,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1132.243213226,2.8306080330650003,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5944996962588088,400,1077.8372891309991,2.694593222827498,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949999999999999,400,1140.7715373449973,2.851928843362493,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5947687362077997,400,1074.374388960001,2.6859359724000025,False,False,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5945983829059511,400,1086.2751798949976,2.715687949737494,False,False,False,False,trial_45
